page_id,page_title,page_ns,revision_id,timestamp,contributor_id,contributor_name,bytes
2213,|Golgafrincham|,0,13475,2018-09-28T20:36:32Z,36274371,|Jaguar the Ravenclaw RainWing|,1986
2213,|Golgafrincham|,0,13485,2018-09-29T03:22:38Z,28219731,|CarverSindile|,1987
2213,|Golgafrincham|,0,13545,2018-10-01T15:48:04Z,36678579,|Spacepigeon|,1987
2213,|Golgafrincham|,0,13552,2018-10-01T16:30:00Z,36274371,|Jaguar the Ravenclaw RainWing|,2146
2213,|Golgafrincham|,0,13855,2018-10-18T16:46:43Z,36274371,|Jaguar the Ravenclaw RainWing|,2394
2213,|Golgafrincham|,0,15543,2019-01-31T01:37:01Z,36678579,|Spacepigeon|,2359
3784,|Golgafrinchan|,0,7163,2013-12-29T06:43:26Z,4541853,|Rehfisch|,34
3785,|Golgafrinchan (disambiguation)|,0,7164,2013-12-29T06:46:58Z,4541853,|Rehfisch|,145
3785,|Golgafrinchan (disambiguation)|,0,7168,2013-12-29T22:31:58Z,4541853,|Rehfisch|,181
3785,|Golgafrinchan (disambiguation)|,0,7169,2013-12-29T22:32:18Z,4541853,|Rehfisch|,215
3785,|Golgafrinchan (disambiguation)|,0,8758,2015-07-22T23:03:22Z,5137743,|Jiskran|,216
5744,|Golgafrinchan (race)|,0,12138,2018-08-29T22:16:33Z,36678579,|Spacepigeon|,28
3786,|Golgafrinchan Ark Fleet Ship B|,0,7165,2013-12-29T07:15:16Z,4541853,|Rehfisch|,1776
3786,|Golgafrinchan Ark Fleet Ship B|,0,7167,2013-12-29T22:31:27Z,4541853,|Rehfisch|,1859
3786,|Golgafrinchan Ark Fleet Ship B|,0,7285,2014-02-08T09:29:43Z,4441359,|Spartan Jack 17|,2129
3786,|Golgafrinchan Ark Fleet Ship B|,0,7289,2014-02-09T06:46:49Z,4541853,|Rehfisch|,2156
3786,|Golgafrinchan Ark Fleet Ship B|,0,8243,2015-03-22T23:07:09Z,5137743,|Jiskran|,2176
3786,|Golgafrinchan Ark Fleet Ship B|,0,9134,2015-12-10T21:37:43Z,5137743,|Jiskran|,2187
3786,|Golgafrinchan Ark Fleet Ship B|,0,9655,2016-05-06T23:53:32Z,5137743,|Jiskran|,2189
3786,|Golgafrinchan Ark Fleet Ship B|,0,10116,2016-09-15T11:10:31Z,29976150,|Indulis|,2339
3786,|Golgafrinchan Ark Fleet Ship B|,0,10120,2016-09-15T11:14:39Z,29976150,|Indulis|,2359
3786,|Golgafrinchan Ark Fleet Ship B|,0,10951,2017-09-03T17:22:14Z,86.8.45.61,Anonymous,2359
3786,|Golgafrinchan Ark Fleet Ship B|,0,10954,2017-09-03T17:22:50Z,86.8.45.61,Anonymous,2359
3786,|Golgafrinchan Ark Fleet Ship B|,0,11139,2017-10-28T12:04:42Z,86.150.57.6,Anonymous,2383
3786,|Golgafrinchan Ark Fleet Ship B|,0,11262,2018-01-21T14:44:45Z,173.71.125.248,Anonymous,2382
3786,|Golgafrinchan Ark Fleet Ship B|,0,11267,2018-01-22T22:27:58Z,5137743,|Jiskran|,2383
3786,|Golgafrinchan Ark Fleet Ship B|,0,11420,2018-04-12T22:01:31Z,2602:304:B11F:6E00:3416:BC8:20A9:E0AF,Anonymous,2619
3786,|Golgafrinchan Ark Fleet Ship B|,0,11677,2018-08-01T12:02:25Z,81.109.186.140,Anonymous,2664
3786,|Golgafrinchan Ark Fleet Ship B|,0,13877,2018-10-20T03:25:54Z,28219731,|CarverSindile|,2663
3786,|Golgafrinchan Ark Fleet Ship B|,0,15428,2019-01-27T11:48:01Z,36274371,|Jaguar the Ravenclaw RainWing|,2671
2377,|Golgafrinchans|,0,3978,2011-08-29T13:05:40Z,75.21.146.52,Anonymous,755
2377,|Golgafrinchans|,0,4056,2011-09-14T15:39:03Z,4117995,|Tomrowley|,784
2377,|Golgafrinchans|,0,4159,2011-09-17T20:04:27Z,4117995,|Tomrowley|,789
2377,|Golgafrinchans|,0,4306,2011-10-29T20:25:18Z,212.116.91.135,Anonymous,788
2377,|Golgafrinchans|,0,5322,2012-12-28T03:25:42Z,180.149.52.42,Anonymous,823
2377,|Golgafrinchans|,0,5323,2012-12-28T03:26:13Z,180.149.52.42,Anonymous,789
2377,|Golgafrinchans|,0,6479,2013-09-10T09:12:11Z,4541853,|Rehfisch|,788
2377,|Golgafrinchans|,0,7118,2013-12-12T22:53:45Z,4541853,|Rehfisch|,989
2377,|Golgafrinchans|,0,7162,2013-12-29T06:43:26Z,4541853,|Rehfisch|,989
2377,|Golgafrinchans|,0,7661,2014-06-03T03:08:56Z,203.56.181.98,Anonymous,987
2377,|Golgafrinchans|,0,8795,2015-08-03T23:56:09Z,5137743,|Jiskran|,995
2377,|Golgafrinchans|,0,8954,2015-10-20T01:30:15Z,5305201,|Promethius20|,1004
2377,|Golgafrinchans|,0,9986,2016-08-06T23:35:34Z,5137743,|Jiskran|,1005
2377,|Golgafrinchans|,0,11646,2018-07-29T15:58:51Z,36274371,|Jaguar the Ravenclaw RainWing|,1112
2377,|Golgafrinchans|,0,12137,2018-08-29T22:16:32Z,36678579,|Spacepigeon|,1112
2377,|Golgafrinchans|,0,12139,2018-08-29T22:18:51Z,36678579,|Spacepigeon|,1307
2377,|Golgafrinchans|,0,12146,2018-08-29T23:30:23Z,36678579,|Spacepigeon|,1744
2377,|Golgafrinchans|,0,13861,2018-10-19T00:58:01Z,2601:5CC:C700:61DE:D250:99FF:FEAA:136A,Anonymous,2155
2377,|Golgafrinchans|,0,13865,2018-10-19T02:13:06Z,28219731,|CarverSindile|,2154
2377,|Golgafrinchans|,0,13875,2018-10-20T00:14:54Z,36678579,|Spacepigeon|,2188
2377,|Golgafrinchans|,0,14881,2018-12-17T03:30:02Z,28219731,|CarverSindile|,2188
2377,|Golgafrinchans|,0,14921,2018-12-20T00:03:16Z,36678579,|Spacepigeon|,2232
2377,|Golgafrinchans|,0,14931,2018-12-20T10:39:59Z,36274371,|Jaguar the Ravenclaw RainWing|,2247
2377,|Golgafrinchans|,0,15343,2019-01-21T15:13:16Z,185.161.73.140,Anonymous,2249
2377,|Golgafrinchans|,0,15344,2019-01-21T15:17:43Z,185.161.73.140,Anonymous,2494
2377,|Golgafrinchans|,0,15345,2019-01-21T17:25:46Z,36678579,|Spacepigeon|,3113
2377,|Golgafrinchans|,0,15353,2019-01-21T18:01:24Z,36678579,|Spacepigeon|,3980
2377,|Golgafrinchans|,0,15356,2019-01-21T18:24:48Z,36678579,|Spacepigeon|,4643
2377,|Golgafrinchans|,0,15430,2019-01-27T11:55:46Z,36274371,|Jaguar the Ravenclaw RainWing|,4660
3426,|Googleplex Star Thinker|,0,6182,2013-07-13T00:30:06Z,4541853,|Rehfisch|,36
2393,|Googleplex Starthinker|,0,4058,2011-09-14T16:23:59Z,4117995,|Tomrowley|,343
2393,|Googleplex Starthinker|,0,5460,2013-03-13T10:49:54Z,90.192.83.102,Anonymous,345
2393,|Googleplex Starthinker|,0,6181,2013-07-13T00:30:06Z,4541853,|Rehfisch|,345
2393,|Googleplex Starthinker|,0,6183,2013-07-13T00:33:14Z,4541853,|Rehfisch|,800
2393,|Googleplex Starthinker|,0,9304,2016-01-22T22:30:03Z,5137743,|Jiskran|,908
2393,|Googleplex Starthinker|,0,9305,2016-01-22T22:30:56Z,5137743,|Jiskran|,908
2393,|Googleplex Starthinker|,0,9810,2016-06-13T13:34:09Z,89.182.6.160,Anonymous,931
2393,|Googleplex Starthinker|,0,13787,2018-10-14T07:35:58Z,36274371,|Jaguar the Ravenclaw RainWing|,1008
2393,|Googleplex Starthinker|,0,14101,2018-11-04T23:54:53Z,36678579,|Spacepigeon|,2049
2393,|Googleplex Starthinker|,0,14102,2018-11-04T23:55:03Z,36678579,|Spacepigeon|,2079
2393,|Googleplex Starthinker|,0,14103,2018-11-04T23:57:04Z,36678579,|Spacepigeon|,2071
2393,|Googleplex Starthinker|,0,14104,2018-11-04T23:59:04Z,36678579,|Spacepigeon|,2071
2393,|Googleplex Starthinker|,0,14105,2018-11-05T00:02:42Z,36678579,|Spacepigeon|,2136
2393,|Googleplex Starthinker|,0,14133,2018-11-06T00:35:39Z,36678579,|Spacepigeon|,2127
2393,|Googleplex Starthinker|,0,14134,2018-11-06T00:43:48Z,36678579,|Spacepigeon|,2140
2393,|Googleplex Starthinker|,0,14403,2018-11-19T01:55:19Z,36678579,|Spacepigeon|,2223
2393,|Googleplex Starthinker|,0,14407,2018-11-19T03:42:50Z,28219731,|CarverSindile|,2222
2393,|Googleplex Starthinker|,0,14408,2018-11-19T15:52:41Z,36678579,|Spacepigeon|,2222
3451,|Goosnargh|,0,6238,2013-07-27T06:59:01Z,4541853,|Rehfisch|,246
3451,|Goosnargh|,0,9363,2016-01-30T12:34:35Z,77.102.62.218,Anonymous,327
3451,|Goosnargh|,0,11057,2017-10-12T01:07:11Z,29205531,|Redbeard99|,356
6592,|Great Circling Poets of Arium|,0,15350,2019-01-21T17:57:45Z,36678579,|Spacepigeon|,2082
6592,|Great Circling Poets of Arium|,0,15351,2019-01-21T17:59:32Z,36678579,|Spacepigeon|,2362
6592,|Great Circling Poets of Arium|,0,15352,2019-01-21T17:59:40Z,36678579,|Spacepigeon|,2392
6592,|Great Circling Poets of Arium|,0,15358,2019-01-22T00:37:27Z,36678579,|Spacepigeon|,2374
1524,|Great Collapsing Hrung Disaster|,0,1767,2006-05-15T09:33:25Z,27295,|Hrung|,460
1524,|Great Collapsing Hrung Disaster|,0,2191,2007-08-22T02:01:23Z,26246,|Rieke Hain|,492
1524,|Great Collapsing Hrung Disaster|,0,2304,2007-09-19T12:24:53Z,10370,|Toughpigs|,540
1524,|Great Collapsing Hrung Disaster|,0,2965,2009-04-11T11:06:58Z,24.125.178.198,Anonymous,609
1524,|Great Collapsing Hrung Disaster|,0,6077,2013-07-03T23:47:17Z,4541853,|Rehfisch|,609
1524,|Great Collapsing Hrung Disaster|,0,6079,2013-07-03T23:48:29Z,4541853,|Rehfisch|,608
1524,|Great Collapsing Hrung Disaster|,0,8070,2015-02-01T23:29:22Z,5137743,|Jiskran|,604
1524,|Great Collapsing Hrung Disaster|,0,8114,2015-02-13T20:13:08Z,5137743,|Jiskran|,605
1524,|Great Collapsing Hrung Disaster|,0,9149,2015-12-13T10:23:19Z,5137743,|Jiskran|,609
1524,|Great Collapsing Hrung Disaster|,0,9265,2016-01-11T22:14:21Z,5137743,|Jiskran|,664
1524,|Great Collapsing Hrung Disaster|,0,9918,2016-07-08T21:18:56Z,5137743,|Jiskran|,666
1524,|Great Collapsing Hrung Disaster|,0,10142,2016-09-21T22:24:39Z,5137743,|Jiskran|,664
1524,|Great Collapsing Hrung Disaster|,0,12496,2018-09-01T18:30:18Z,36678579,|Spacepigeon|,662
1524,|Great Collapsing Hrung Disaster|,0,13479,2018-09-28T20:40:35Z,36274371,|Jaguar the Ravenclaw RainWing|,663
1524,|Great Collapsing Hrung Disaster|,0,15895,2019-02-08T17:46:20Z,36274371,|Jaguar the Ravenclaw RainWing|,659
3169,|Great Green Arkleseizure|,0,5519,2013-03-29T06:31:09Z,4541853,|Rehfisch|,137
3169,|Great Green Arkleseizure|,0,6432,2013-09-06T11:20:33Z,4541853,|Rehfisch|,849
3169,|Great Green Arkleseizure|,0,6434,2013-09-06T23:37:39Z,4541853,|Rehfisch|,870
3169,|Great Green Arkleseizure|,0,6540,2013-09-13T11:30:23Z,4541853,|Rehfisch|,1015
3169,|Great Green Arkleseizure|,0,14667,2018-12-04T04:03:56Z,28219731,|CarverSindile|,1012
3169,|Great Green Arkleseizure|,0,14672,2018-12-04T16:54:01Z,36678579,|Spacepigeon|,1015
3169,|Great Green Arkleseizure|,0,14673,2018-12-04T16:55:35Z,36678579,|Spacepigeon|,1088
3169,|Great Green Arkleseizure|,0,14681,2018-12-05T02:08:37Z,28219731,|CarverSindile|,1089
3169,|Great Green Arkleseizure|,0,14687,2018-12-05T16:36:12Z,36678579,|Spacepigeon|,1088
3963,|Great Hyperbolic Omni-Cognate Neutron Wrangler|,0,7521,2014-05-21T03:19:45Z,24527057,|Lazercastles|,60
2394,|Great Hyperlobic Omni-Cognate Neutron Wrangler|,0,4059,2011-09-14T16:28:02Z,4117995,|Tomrowley|,328
2394,|Great Hyperlobic Omni-Cognate Neutron Wrangler|,0,6625,2013-09-14T22:54:09Z,4541853,|Rehfisch|,509
2394,|Great Hyperlobic Omni-Cognate Neutron Wrangler|,0,7311,2014-02-23T16:36:26Z,24.130.135.36,Anonymous,509
2394,|Great Hyperlobic Omni-Cognate Neutron Wrangler|,0,7519,2014-05-21T03:12:29Z,24527057,|Lazercastles|,538
2394,|Great Hyperlobic Omni-Cognate Neutron Wrangler|,0,7520,2014-05-21T03:19:45Z,24527057,|Lazercastles|,538
2394,|Great Hyperlobic Omni-Cognate Neutron Wrangler|,0,9122,2015-12-09T09:49:51Z,212.250.142.1,Anonymous,571
2394,|Great Hyperlobic Omni-Cognate Neutron Wrangler|,0,13715,2018-10-11T16:35:35Z,36274371,|Jaguar the Ravenclaw RainWing|,589
2394,|Great Hyperlobic Omni-Cognate Neutron Wrangler|,0,13878,2018-10-20T06:09:52Z,36274371,|Jaguar the Ravenclaw RainWing|,571
2394,|Great Hyperlobic Omni-Cognate Neutron Wrangler|,0,14109,2018-11-05T00:05:14Z,36678579,|Spacepigeon|,601
2394,|Great Hyperlobic Omni-Cognate Neutron Wrangler|,0,14114,2018-11-05T05:13:19Z,28219731,|CarverSindile|,600
2394,|Great Hyperlobic Omni-Cognate Neutron Wrangler|,0,14135,2018-11-06T00:45:08Z,36678579,|Spacepigeon|,1082
2394,|Great Hyperlobic Omni-Cognate Neutron Wrangler|,0,14139,2018-11-06T00:58:29Z,36678579,|Spacepigeon|,1067
2394,|Great Hyperlobic Omni-Cognate Neutron Wrangler|,0,14141,2018-11-06T01:36:32Z,28219731,|CarverSindile|,1067
3427,|Great Hyperlobic Omnicognate Neutron Wrangler|,0,6184,2013-07-13T00:42:49Z,4541853,|Rehfisch|,302
3427,|Great Hyperlobic Omnicognate Neutron Wrangler|,0,6626,2013-09-14T23:16:27Z,4541853,|Rehfisch|,84
3427,|Great Hyperlobic Omnicognate Neutron Wrangler|,0,6736,2013-09-25T07:24:28Z,4541853,|Rehfisch|,60
2361,|Great and Hopefully Enlightening Day (Day of the Answer)|,0,3938,2011-07-08T14:33:34Z,199.192.40.100,Anonymous,488
2361,|Great and Hopefully Enlightening Day (Day of the Answer)|,0,3946,2011-07-10T06:27:08Z,9239,|Ryancb06|,455
2361,|Great and Hopefully Enlightening Day (Day of the Answer)|,0,12435,2018-09-01T17:39:12Z,36678579,|Spacepigeon|,475
2361,|Great and Hopefully Enlightening Day (Day of the Answer)|,0,12442,2018-09-01T17:43:39Z,36678579,|Spacepigeon|,500
2361,|Great and Hopefully Enlightening Day (Day of the Answer)|,0,12820,2018-09-05T01:21:08Z,36825788,|Crystalneth|,500
2361,|Great and Hopefully Enlightening Day (Day of the Answer)|,0,13322,2018-09-22T15:13:05Z,36274371,|Jaguar the Ravenclaw RainWing|,720
2955,|Grebulon|,0,5177,2012-10-08T19:30:40Z,76.104.5.122,Anonymous,20
2955,|Grebulon|,0,5231,2012-10-27T04:44:54Z,4409301,|Clyntahn|,41
2955,|Grebulon|,0,5990,2013-06-07T21:15:41Z,76.3.11.207,Anonymous,1771
2955,|Grebulon|,0,5991,2013-06-07T21:17:09Z,76.3.11.207,Anonymous,922
2955,|Grebulon|,0,6723,2013-09-19T07:35:34Z,4541853,|Rehfisch|,960
2955,|Grebulon|,0,7041,2013-11-17T02:24:03Z,4541853,|Rehfisch|,1004
2955,|Grebulon|,0,12906,2018-09-07T20:45:41Z,36274371,|Jaguar the Ravenclaw RainWing|,1049
2274,|Grebulons|,0,3768,2011-04-21T14:42:35Z,1957591,|Beckoner|,1541
2274,|Grebulons|,0,8028,2015-01-23T23:53:48Z,5137743,|Jiskran|,1541
2274,|Grebulons|,0,10206,2016-10-14T22:53:03Z,5305201,|Promethius20|,1549
2274,|Grebulons|,0,10208,2016-10-14T23:48:51Z,5305201,|Promethius20|,1580
2274,|Grebulons|,0,11353,2018-02-22T19:59:29Z,33522904,|Down200|,1687
2274,|Grebulons|,0,11357,2018-02-22T20:04:52Z,33522904,|Down200|,1784
2274,|Grebulons|,0,11359,2018-02-22T22:46:09Z,5137743,|Jiskran|,1689
2274,|Grebulons|,0,12904,2018-09-07T20:42:06Z,36274371,|Jaguar the Ravenclaw RainWing|,1722
2274,|Grebulons|,0,13476,2018-09-28T20:37:23Z,36274371,|Jaguar the Ravenclaw RainWing|,1679
2274,|Grebulons|,0,13486,2018-09-29T03:23:41Z,28219731,|CarverSindile|,1682
2274,|Grebulons|,0,14828,2018-12-13T17:06:13Z,36274371,|Jaguar the Ravenclaw RainWing|,1687
2274,|Grebulons|,0,14829,2018-12-13T17:06:34Z,36274371,|Jaguar the Ravenclaw RainWing|,1686
2274,|Grebulons|,0,14969,2018-12-25T07:05:01Z,36274371,|Jaguar the Ravenclaw RainWing|,1680
2274,|Grebulons|,0,14972,2018-12-26T05:34:20Z,28219731,|CarverSindile|,1682
3205,|Grillion|,0,5608,2013-04-18T09:52:28Z,121.222.24.67,Anonymous,357
3205,|Grillion|,0,11061,2017-10-12T01:15:31Z,29205531,|Redbeard99|,379
3205,|Grillion|,0,11598,2018-07-27T13:46:19Z,36274371,|Jaguar the Ravenclaw RainWing|,400
3205,|Grillion|,0,15766,2019-02-03T17:50:56Z,36678579,|Spacepigeon|,650
1516,|Grunthos the Flatulent|,0,1756,2006-05-14T09:55:00Z,26483,|Slartibartfast|,956
1516,|Grunthos the Flatulent|,0,1762,2006-05-14T10:11:08Z,26483,|Slartibartfast|,958
1516,|Grunthos the Flatulent|,0,2152,2007-08-15T22:58:36Z,157348,|Mrkwtrs|,989
1516,|Grunthos the Flatulent|,0,2158,2007-08-15T23:24:18Z,157348,|Mrkwtrs|,985
1516,|Grunthos the Flatulent|,0,3366,2010-03-11T21:57:04Z,76.24.188.20,Anonymous,998
1516,|Grunthos the Flatulent|,0,4092,2011-09-15T16:30:47Z,4117995,|Tomrowley|,984
1516,|Grunthos the Flatulent|,0,4124,2011-09-16T20:13:52Z,4117995,|Tomrowley|,977
1516,|Grunthos the Flatulent|,0,5782,2013-05-26T01:23:12Z,4541853,|Rehfisch|,976
1516,|Grunthos the Flatulent|,0,5899,2013-05-30T01:01:09Z,4541853,|Rehfisch|,1267
1516,|Grunthos the Flatulent|,0,8748,2015-07-17T23:55:41Z,5137743,|Jiskran|,1267
1516,|Grunthos the Flatulent|,0,11146,2017-11-02T18:19:37Z,52.52.63.81,Anonymous,1267
1516,|Grunthos the Flatulent|,0,11652,2018-07-30T11:07:08Z,36274371,|Jaguar the Ravenclaw RainWing|,1338
2358,|Guide Mark II|,0,3930,2011-07-08T14:08:23Z,199.192.40.100,Anonymous,381
2358,|Guide Mark II|,0,3948,2011-07-10T06:29:52Z,9239,|Ryancb06|,348
2358,|Guide Mark II|,0,3966,2011-08-03T01:15:53Z,4238643,|Grebulon12|,561
2358,|Guide Mark II|,0,3989,2011-09-14T13:04:22Z,4117995,|Tomrowley|,546
2358,|Guide Mark II|,0,4100,2011-09-15T16:45:09Z,4117995,|Tomrowley|,570
2358,|Guide Mark II|,0,5140,2012-09-23T04:32:27Z,4388896,|Shea42|,599
2358,|Guide Mark II|,0,6835,2013-10-08T05:44:53Z,4541853,|Rehfisch|,660
2358,|Guide Mark II|,0,8210,2015-03-16T22:55:02Z,5137743,|Jiskran|,660
2358,|Guide Mark II|,0,8896,2015-09-08T09:30:10Z,25181883,|RobotElectroJones|,858
2358,|Guide Mark II|,0,8897,2015-09-08T09:31:27Z,25181883,|RobotElectroJones|,873
2358,|Guide Mark II|,0,9017,2015-11-01T06:43:48Z,25181883,|RobotElectroJones|,1031
2358,|Guide Mark II|,0,10340,2016-12-22T01:03:22Z,28365048,|Aphid-Kirby|,1726
2358,|Guide Mark II|,0,13342,2018-09-24T18:46:49Z,28219731,|CarverSindile|,1731
2358,|Guide Mark II|,0,14501,2018-11-25T16:58:36Z,36678579,|Spacepigeon|,2029
2358,|Guide Mark II|,0,14507,2018-11-26T00:59:43Z,36678579,|Spacepigeon|,2247
2358,|Guide Mark II|,0,14509,2018-11-26T01:01:57Z,36678579,|Spacepigeon|,2399
2358,|Guide Mark II|,0,14511,2018-11-26T03:38:27Z,28219731,|CarverSindile|,2400
2358,|Guide Mark II|,0,14655,2018-12-02T21:07:18Z,29671304,|ZacharyGrossman273|,2471
2358,|Guide Mark II|,0,14656,2018-12-03T03:24:48Z,36678579,|Spacepigeon|,2400
2311,|Guide Mk. II Construct|,0,3834,2011-05-30T01:01:12Z,71.201.96.134,Anonymous,1400
2311,|Guide Mk. II Construct|,0,6718,2013-09-19T07:32:08Z,4541853,|Rehfisch|,1475
2311,|Guide Mk. II Construct|,0,8005,2015-01-15T22:42:36Z,5137743,|Jiskran|,1480
2311,|Guide Mk. II Construct|,0,8178,2015-03-04T22:19:14Z,5137743,|Jiskran|,1497
2311,|Guide Mk. II Construct|,0,9741,2016-05-23T23:29:52Z,5137743,|Jiskran|,1505
2311,|Guide Mk. II Construct|,0,11063,2017-10-12T01:19:29Z,29205531,|Redbeard99|,1526
2311,|Guide Mk. II Construct|,0,12498,2018-09-01T18:31:58Z,36678579,|Spacepigeon|,1529
2311,|Guide Mk. II Construct|,0,14508,2018-11-26T01:01:01Z,36678579,|Spacepigeon|,1756
3644,|Guildford|,0,6800,2013-10-07T05:09:02Z,4541853,|Rehfisch|,508
3644,|Guildford|,0,6801,2013-10-07T05:09:13Z,4541853,|Rehfisch|,557
3644,|Guildford|,0,6881,2013-10-11T05:49:42Z,4541853,|Rehfisch|,654
3644,|Guildford|,0,9844,2016-06-21T23:57:18Z,5137743,|Jiskran|,665
3644,|Guildford|,0,13318,2018-09-21T18:43:51Z,36274371,|Jaguar the Ravenclaw RainWing|,710
3644,|Guildford|,0,13772,2018-10-13T21:36:20Z,36274371,|Jaguar the Ravenclaw RainWing|,844
3644,|Guildford|,0,14549,2018-11-27T03:24:08Z,28219731,|CarverSindile|,846
3644,|Guildford|,0,14550,2018-11-27T03:25:12Z,28219731,|CarverSindile|,847
3644,|Guildford|,0,14571,2018-11-27T23:36:12Z,36678579,|Spacepigeon|,844
1649,|H2G2|,0,1999,2007-02-25T13:24:03Z,44274,|Zakjedi|,420
1649,|H2G2|,0,2186,2007-08-22T01:58:57Z,26246,|Rieke Hain|,446
1649,|H2G2|,0,2522,2008-02-13T17:40:13Z,377312,|W-Kow|,1054
1649,|H2G2|,0,5479,2013-03-25T08:30:36Z,95.109.104.232,Anonymous,1094
1649,|H2G2|,0,5482,2013-03-25T08:43:53Z,95.109.104.232,Anonymous,1317
1649,|H2G2|,0,5483,2013-03-25T08:44:44Z,95.109.104.232,Anonymous,1322
1649,|H2G2|,0,5484,2013-03-25T14:35:01Z,95.109.104.232,Anonymous,1354
1649,|H2G2|,0,5485,2013-03-25T17:05:10Z,81.255.240.240,Anonymous,1349
1649,|H2G2|,0,5932,2013-05-30T04:57:22Z,4541853,|Rehfisch|,1330
1649,|H2G2|,0,5933,2013-05-30T04:58:22Z,4541853,|Rehfisch|,1337
1649,|H2G2|,0,7288,2014-02-08T10:26:09Z,4441359,|Spartan Jack 17|,1441
1649,|H2G2|,0,7433,2014-04-14T05:14:57Z,4541853,|Rehfisch|,1451
1649,|H2G2|,0,8081,2015-02-03T22:32:11Z,5137743,|Jiskran|,1453
1649,|H2G2|,0,8542,2015-05-22T23:11:54Z,5137743,|Jiskran|,1453
1649,|H2G2|,0,8760,2015-07-24T23:33:57Z,5137743,|Jiskran|,1454
1649,|H2G2|,0,9617,2016-04-20T23:48:43Z,5137743,|Jiskran|,1481
1649,|H2G2|,0,11058,2017-10-12T01:10:36Z,29205531,|Redbeard99|,1500
2032,|Hactar|,0,3235,2009-10-27T06:27:24Z,1640149,|Lissakw|,1412
2032,|Hactar|,0,4603,2012-05-27T17:56:38Z,81.187.120.97,Anonymous,1435
2032,|Hactar|,0,4946,2012-09-13T06:54:31Z,50.47.81.211,Anonymous,1438
2032,|Hactar|,0,6471,2013-09-10T05:56:32Z,4541853,|Rehfisch|,1462
2032,|Hactar|,0,8849,2015-08-16T12:32:55Z,25181883,|RobotElectroJones|,1486
2032,|Hactar|,0,8850,2015-08-16T12:33:19Z,25181883,|RobotElectroJones|,1523
2032,|Hactar|,0,14303,2018-11-14T19:27:17Z,36678579,|Spacepigeon|,2484
2032,|Hactar|,0,14305,2018-11-15T05:33:42Z,28219731,|CarverSindile|,2482
5635,|Haggunenon|,0,11843,2018-08-22T22:49:36Z,36678579,|Spacepigeon|,25
5632,|Haggunenons|,0,11834,2018-08-22T21:58:54Z,36678579,|Spacepigeon|,2248
5632,|Haggunenons|,0,11836,2018-08-22T22:48:17Z,36678579,|Spacepigeon|,4784
5632,|Haggunenons|,0,11837,2018-08-22T22:48:51Z,36678579,|Spacepigeon|,4784
5632,|Haggunenons|,0,11839,2018-08-22T22:49:03Z,36678579,|Spacepigeon|,4784
5632,|Haggunenons|,0,11841,2018-08-22T22:49:28Z,36678579,|Spacepigeon|,4845
5632,|Haggunenons|,0,11842,2018-08-22T22:49:36Z,36678579,|Spacepigeon|,4845
5632,|Haggunenons|,0,13436,2018-09-28T01:54:45Z,28219731,|CarverSindile|,4849
4217,|Hagro biscuit|,0,8115,2015-02-14T16:06:50Z,25764211,|Dilegotikentharfus|,537
4217,|Hagro biscuit|,0,8392,2015-04-23T03:02:17Z,25764211,|Dilegotikentharfus|,615
4217,|Hagro biscuit|,0,8763,2015-07-25T23:17:45Z,5137743,|Jiskran|,613
4217,|Hagro biscuit|,0,8779,2015-07-31T23:09:36Z,97.101.254.232,Anonymous,641
4217,|Hagro biscuit|,0,8782,2015-07-31T23:15:21Z,25764211,|Dilegotikentharfus|,649
4217,|Hagro biscuit|,0,8788,2015-08-01T00:16:35Z,25906743,|AlphaCentaurian1|,692
4217,|Hagro biscuit|,0,8789,2015-08-01T00:20:40Z,25906743,|AlphaCentaurian1|,724
4217,|Hagro biscuit|,0,10926,2017-08-18T13:55:13Z,29205531,|Redbeard99|,734
4217,|Hagro biscuit|,0,10927,2017-08-21T15:22:52Z,5137743,|Jiskran|,807
4217,|Hagro biscuit|,0,11345,2018-02-15T19:22:49Z,2600:1700:42B0:73C0:84B4:D68F:622D:5C02,Anonymous,791
4217,|Hagro biscuit|,0,11346,2018-02-15T19:24:40Z,2600:1700:42B0:73C0:84B4:D68F:622D:5C02,Anonymous,790
4217,|Hagro biscuit|,0,11348,2018-02-17T05:45:26Z,5137743,|Jiskran|,818
4217,|Hagro biscuit|,0,11350,2018-02-17T05:48:00Z,5137743,|Jiskran|,836
4217,|Hagro biscuit|,0,13021,2018-09-10T21:20:18Z,36678579,|Spacepigeon|,1307
4217,|Hagro biscuit|,0,14512,2018-11-26T03:39:58Z,28219731,|CarverSindile|,1309
5633,|Hagunennon|,0,11838,2018-08-22T22:48:52Z,36678579,|Spacepigeon|,23
5634,|Hagunenon|,0,11840,2018-08-22T22:49:04Z,36678579,|Spacepigeon|,24
3450,|Han Dold City|,0,6236,2013-07-27T06:54:46Z,4541853,|Rehfisch|,915
3450,|Han Dold City|,0,6237,2013-07-27T06:55:11Z,4541853,|Rehfisch|,935
3450,|Han Dold City|,0,6403,2013-09-05T09:38:42Z,4541853,|Rehfisch|,939
3450,|Han Dold City|,0,10178,2016-10-03T23:45:21Z,5137743,|Jiskran|,1037
3450,|Han Dold City|,0,14884,2018-12-17T03:49:10Z,28219731,|CarverSindile|,1042
3450,|Han Dold City|,0,14888,2018-12-17T04:09:36Z,36678579,|Spacepigeon|,1037
