page_id,page_title,page_ns,revision_id,timestamp,contributor_id,org:resource,bytes,counter-vandalism,fact-update,refactoring,copy-editing,wikification,vandalism,simplification,elaboration,verifiability,process,clarification,disambiguation,point-of-view
62818,|Odín|,0,9123525,2007-05-29T17:42:50Z,65.200.157.177,Anonymous,2525,16,84,64,328,1160,287,3,584,68,39,13,0,2
62818,|Odín|,0,9123527,2007-05-29T17:43:17Z,65.200.157.177,Anonymous,2519,16,84,64,328,1160,287,3,584,68,39,13,0,2
62818,|Odín|,0,9123809,2007-05-29T17:53:49Z,93098,|Gizmo II|,2517,16,84,64,328,1161,287,3,584,68,39,13,0,2
40466,|Homer Simpson|,0,9126355,2007-05-29T19:50:20Z,296356,|Bluetom|,25126,16,84,64,328,1161,287,3,584,68,39,13,0,2
40466,|Homer Simpson|,0,9126402,2007-05-29T19:52:37Z,296356,|Bluetom|,25137,16,84,64,328,1161,287,3,584,68,39,13,0,2
40466,|Homer Simpson|,0,9126411,2007-05-29T19:53:09Z,296356,|Bluetom|,25140,16,84,64,328,1161,287,3,584,68,39,13,0,2
40466,|Homer Simpson|,0,9126431,2007-05-29T19:53:56Z,296356,|Bluetom|,25143,16,84,64,328,1161,287,3,584,68,39,13,0,2
40466,|Homer Simpson|,0,9126456,2007-05-29T19:54:42Z,296356,|Bluetom|,25143,16,84,64,329,1161,287,3,584,68,39,13,0,2
40466,|Homer Simpson|,0,9126503,2007-05-29T19:56:21Z,296356,|Bluetom|,25155,16,84,64,329,1161,287,3,584,68,39,13,0,2
40466,|Homer Simpson|,0,9126535,2007-05-29T19:57:35Z,296356,|Bluetom|,25165,16,84,64,329,1161,287,3,584,68,39,13,0,2
40466,|Homer Simpson|,0,9126551,2007-05-29T19:58:19Z,296356,|Bluetom|,25171,16,84,64,330,1161,287,3,584,68,39,13,0,2
40466,|Homer Simpson|,0,9126591,2007-05-29T19:59:37Z,296356,|Bluetom|,25176,16,84,64,330,1161,287,3,584,68,39,13,0,2
10058,|Ácido desoxirribonucleico|,0,9128454,2007-05-29T21:18:40Z,190.20.71.130,Anonymous,19616,16,84,64,330,1161,287,3,584,68,39,13,0,2
10058,|Ácido desoxirribonucleico|,0,9130871,2007-05-29T22:58:30Z,169241,|Albireo3000|,20060,16,84,64,330,1162,287,3,585,68,39,13,0,2
40466,|Homer Simpson|,0,9132015,2007-05-29T23:55:42Z,201.212.211.178,Anonymous,25072,16,84,64,330,1162,287,3,585,68,39,13,0,2
2730,|Tierra|,0,9140926,2007-05-30T13:57:48Z,122377,|Rastrojo|,23995,16,84,64,330,1162,287,3,585,68,39,13,0,2
10058,|Ácido desoxirribonucleico|,0,9152238,2007-05-30T22:18:45Z,200.85.198.170,Anonymous,26164,16,84,64,330,1162,287,3,585,68,39,13,0,2
10058,|Ácido desoxirribonucleico|,0,9152505,2007-05-30T22:28:07Z,314642,|Matdrodes|,20060,16,84,64,330,1162,287,3,585,68,39,13,0,2
10058,|Ácido desoxirribonucleico|,0,9175072,2007-05-31T22:38:53Z,200.121.237.34,Anonymous,20095,16,84,64,330,1162,288,3,585,68,39,13,0,2
10058,|Ácido desoxirribonucleico|,0,9175081,2007-05-31T22:39:10Z,200.121.237.34,Anonymous,20060,16,84,64,330,1162,288,3,585,68,39,13,0,2
3825,|Leche|,0,9176879,2007-05-31T23:51:27Z,296533,|Regaladiux|,26815,16,84,64,330,1163,288,3,585,68,39,13,0,2
3825,|Leche|,0,9179006,2007-06-01T01:16:52Z,69.79.195.74,Anonymous,26814,16,84,64,331,1163,288,3,585,68,39,13,0,2
40466,|Homer Simpson|,0,9180951,2007-06-01T03:03:08Z,201.244.236.183,Anonymous,25165,16,84,64,331,1163,288,3,586,68,39,13,0,2
40466,|Homer Simpson|,0,9181155,2007-06-01T03:19:56Z,201.244.236.183,Anonymous,25464,16,84,64,331,1163,288,3,587,68,39,13,0,2
2730,|Tierra|,0,9183819,2007-06-01T08:41:48Z,5095,|Robbot|,24029,16,84,64,331,1164,288,3,587,68,39,13,0,2
62818,|Odín|,0,9186077,2007-06-01T13:13:34Z,13822,|Ejmeza|,2489,16,84,64,331,1165,288,3,587,68,39,13,0,2
40466,|Homer Simpson|,0,9206327,2007-06-02T15:21:09Z,31550,|Javispedro|,25394,16,84,64,332,1165,288,3,587,68,39,13,0,2
40466,|Homer Simpson|,0,9222212,2007-06-03T11:00:16Z,77.226.120.180,Anonymous,25593,16,84,64,332,1165,289,3,588,68,39,13,0,2
3825,|Leche|,0,9223642,2007-06-03T13:01:43Z,85.59.85.18,Anonymous,26814,16,84,64,333,1165,289,3,588,68,39,13,0,2
3825,|Leche|,0,9244015,2007-06-04T14:32:54Z,190.42.200.60,Anonymous,26813,16,84,64,333,1166,289,3,588,68,39,13,0,2
10058,|Ácido desoxirribonucleico|,0,9250011,2007-06-04T19:27:50Z,200.75.118.169,Anonymous,20091,16,84,64,333,1166,289,3,588,68,39,13,0,2
10058,|Ácido desoxirribonucleico|,0,9260704,2007-06-05T07:24:47Z,70292,|Ciencia Al Poder|,20060,16,84,64,333,1166,289,3,588,68,39,13,0,2
62818,|Odín|,0,9271026,2007-06-05T19:11:36Z,37563,|RobotQuistnix|,2507,16,84,64,333,1167,289,3,588,68,39,13,0,2
10058,|Ácido desoxirribonucleico|,0,9274368,2007-06-05T21:46:28Z,190.46.93.61,Anonymous,20203,16,84,64,333,1167,289,3,589,68,39,13,0,2
10058,|Ácido desoxirribonucleico|,0,9274443,2007-06-05T21:50:18Z,169241,|Albireo3000|,20060,16,84,64,333,1167,289,3,589,68,39,13,0,2
10058,|Ácido desoxirribonucleico|,0,9280767,2007-06-06T05:15:04Z,200.126.221.230,Anonymous,6731,16,84,64,334,1168,289,3,589,68,39,13,0,2
10058,|Ácido desoxirribonucleico|,0,9280773,2007-06-06T05:15:53Z,200.126.221.230,Anonymous,6725,16,85,64,334,1168,289,3,589,68,39,13,0,2
10058,|Ácido desoxirribonucleico|,0,9280783,2007-06-06T05:17:09Z,314642,|Matdrodes|,6733,16,85,64,334,1168,289,3,589,68,39,13,0,2
198561,|Bifaz|,0,9288575,2007-06-06T16:17:36Z,212.145.91.202,Anonymous,105534,16,85,64,334,1168,289,3,589,68,39,13,0,2
40466,|Homer Simpson|,0,9288890,2007-06-06T16:31:34Z,88.24.5.160,Anonymous,25629,16,85,64,334,1168,290,3,589,68,39,13,0,2
40466,|Homer Simpson|,0,9288893,2007-06-06T16:31:41Z,87039,|BOTpolicia|,25593,16,85,64,334,1169,290,3,589,68,39,13,0,2
40466,|Homer Simpson|,0,9290082,2007-06-06T17:25:17Z,413774,|Sera2611|,25592,16,85,64,335,1169,290,3,589,68,39,13,0,2
40466,|Homer Simpson|,0,9290092,2007-06-06T17:25:37Z,413774,|Sera2611|,25595,16,85,64,335,1169,290,3,589,68,39,13,0,2
40466,|Homer Simpson|,0,9299078,2007-06-07T00:29:42Z,172805,|Poiche|,25592,16,85,64,335,1169,290,3,589,68,39,13,0,2
10058,|Ácido desoxirribonucleico|,0,9344128,2007-06-09T10:00:07Z,422201,|Madaluc|,20120,16,85,64,335,1170,290,3,589,68,39,13,0,2
10058,|Ácido desoxirribonucleico|,0,9347904,2007-06-09T15:31:33Z,148.221.80.174,Anonymous,19571,16,85,64,335,1170,290,3,589,68,39,13,0,2
10058,|Ácido desoxirribonucleico|,0,9347922,2007-06-09T15:32:58Z,114709,|Baiji|,20120,16,85,64,335,1171,290,3,590,68,39,13,0,2
3825,|Leche|,0,9353920,2007-06-09T21:14:13Z,201.239.168.21,Anonymous,27991,16,85,64,335,1172,290,3,590,68,39,13,0,2
40466,|Homer Simpson|,0,9359886,2007-06-10T03:40:48Z,333999,|Mytwm|,25571,16,85,64,335,1172,290,3,590,68,39,13,0,2
40466,|Homer Simpson|,0,9366454,2007-06-10T15:32:49Z,80902,|Usrwp|,25615,16,85,64,335,1173,290,3,590,68,39,13,0,2
40466,|Homer Simpson|,0,9366462,2007-06-10T15:33:41Z,80902,|Usrwp|,25626,16,85,64,335,1173,290,3,590,68,39,13,0,2
10058,|Ácido desoxirribonucleico|,0,9366544,2007-06-10T15:39:26Z,190.31.148.225,Anonymous,6735,16,85,64,336,1174,290,3,590,68,39,13,0,2
40466,|Homer Simpson|,0,9367247,2007-06-10T16:29:45Z,29569,|Mescalier|,25568,16,85,64,336,1175,290,3,590,68,39,13,0,2
10058,|Ácido desoxirribonucleico|,0,9377854,2007-06-11T01:13:28Z,200.72.145.137,Anonymous,20122,16,85,64,336,1176,290,3,590,68,39,13,0,2
40466,|Homer Simpson|,0,9380650,2007-06-11T05:20:33Z,200.45.111.69,Anonymous,25583,16,85,64,336,1176,291,3,590,68,39,13,0,2
40466,|Homer Simpson|,0,9380667,2007-06-11T05:23:20Z,200.45.111.69,Anonymous,25620,16,85,64,336,1176,292,3,590,68,39,13,0,2
3825,|Leche|,0,9384922,2007-06-11T12:45:25Z,201.226.134.10,Anonymous,27966,16,85,64,336,1176,292,3,590,68,40,13,0,2
40466,|Homer Simpson|,0,9385300,2007-06-11T13:21:40Z,89.6.50.59,Anonymous,25687,16,85,64,336,1176,293,3,590,68,40,13,0,2
40466,|Homer Simpson|,0,9385306,2007-06-11T13:22:08Z,89.6.50.59,Anonymous,25620,16,85,64,336,1176,293,3,590,68,40,13,0,2
2730,|Tierra|,0,9396746,2007-06-11T22:22:21Z,362026,|BotMultichill|,24068,16,85,64,336,1177,293,3,590,68,40,13,0,2
10058,|Ácido desoxirribonucleico|,0,9399292,2007-06-12T00:20:18Z,409462,|Drinibot|,20145,16,85,64,336,1178,293,3,590,68,40,13,0,2
40466,|Homer Simpson|,0,9399357,2007-06-12T00:23:29Z,172805,|Poiche|,25565,16,85,64,336,1179,293,3,590,68,40,13,0,2
40466,|Homer Simpson|,0,9401139,2007-06-12T02:01:06Z,368054,|SieBot|,25586,16,85,64,336,1180,293,3,590,68,40,13,0,2
10058,|Ácido desoxirribonucleico|,0,9415076,2007-06-12T18:13:51Z,190.48.26.233,Anonymous,20144,16,85,64,336,1180,293,3,590,68,40,13,0,2
40466,|Homer Simpson|,0,9417530,2007-06-12T19:53:47Z,200.21.246.94,Anonymous,25581,16,85,64,336,1180,294,3,590,68,40,13,0,2
40466,|Homer Simpson|,0,9417550,2007-06-12T19:54:49Z,242544,|Netito777|,25586,16,85,64,336,1181,294,3,590,68,40,13,0,2
40466,|Homer Simpson|,0,9425877,2007-06-13T04:23:48Z,201.235.111.194,Anonymous,25590,16,85,64,336,1181,295,3,590,68,40,13,0,2
40466,|Homer Simpson|,0,9430762,2007-06-13T13:52:40Z,214907,|Muro de Aguas|,25586,16,85,64,336,1181,295,3,590,68,40,13,0,2
40466,|Homer Simpson|,0,9432671,2007-06-13T15:45:46Z,193.146.59.41,Anonymous,25628,16,85,64,336,1181,295,3,590,68,40,13,0,2
40466,|Homer Simpson|,0,9433778,2007-06-13T16:44:01Z,77143,|Folkvanger|,25586,16,85,64,336,1181,295,3,590,68,40,13,0,2
10058,|Ácido desoxirribonucleico|,0,9437251,2007-06-13T19:35:06Z,201.208.221.239,Anonymous,20153,16,85,64,336,1182,295,3,590,68,40,13,0,2
10058,|Ácido desoxirribonucleico|,0,9437275,2007-06-13T19:36:14Z,201.208.221.239,Anonymous,20154,16,85,64,336,1183,295,3,590,68,40,13,0,2
40466,|Homer Simpson|,0,9437465,2007-06-13T19:45:08Z,415342,|Buisqui|,25845,16,85,64,336,1184,295,3,591,68,40,13,0,2
40466,|Homer Simpson|,0,9447799,2007-06-14T09:13:23Z,84.232.32.77,Anonymous,25841,16,85,64,336,1184,295,3,591,68,40,13,0,2
40466,|Homer Simpson|,0,9456709,2007-06-14T19:33:31Z,200.3.222.23,Anonymous,25843,16,85,64,337,1184,295,3,591,68,40,13,0,2
40466,|Homer Simpson|,0,9459320,2007-06-14T21:29:26Z,200.89.177.110,Anonymous,25843,16,85,64,337,1184,295,3,591,68,40,13,0,2
40466,|Homer Simpson|,0,9459454,2007-06-14T21:34:09Z,415342,|Buisqui|,25843,16,85,64,337,1184,295,3,591,68,40,13,0,2
2730,|Tierra|,0,9470793,2007-06-15T14:06:56Z,285195,|AlnoktaBOT|,24092,16,85,64,337,1185,295,3,591,68,40,13,0,2
40466,|Homer Simpson|,0,9473823,2007-06-15T16:49:18Z,333252,|AlleborgoBot|,25865,16,85,64,337,1186,295,3,591,68,40,13,0,2
3825,|Leche|,0,9481300,2007-06-15T23:10:55Z,190.46.223.80,Anonymous,28922,16,85,64,337,1187,295,3,592,68,40,13,0,2
3825,|Leche|,0,9481329,2007-06-15T23:12:53Z,190.46.223.80,Anonymous,28920,16,85,64,337,1187,295,3,592,68,40,13,0,2
3825,|Leche|,0,9481373,2007-06-15T23:15:08Z,190.46.223.80,Anonymous,29042,16,85,64,337,1188,295,3,592,68,40,13,0,2
40466,|Homer Simpson|,0,9496507,2007-06-16T19:02:00Z,397840,|Wallo|,26557,16,85,64,337,1188,295,3,593,68,40,13,0,2
40466,|Homer Simpson|,0,9496929,2007-06-16T19:24:19Z,23834,|Kordas|,25863,16,85,64,337,1188,295,3,593,68,40,13,0,2
10058,|Ácido desoxirribonucleico|,0,9503809,2007-06-17T01:52:34Z,201.246.181.239,Anonymous,6806,16,85,64,337,1189,295,3,593,68,40,13,0,2
10058,|Ácido desoxirribonucleico|,0,9503848,2007-06-17T01:54:27Z,201.246.181.239,Anonymous,6807,16,85,64,338,1189,295,3,593,68,40,13,0,2
45307,|Airbus A380|,0,9505318,2007-06-17T04:31:12Z,200.106.20.131,Anonymous,12791,16,86,64,338,1189,295,3,593,68,40,13,0,2
45307,|Airbus A380|,0,9505364,2007-06-17T04:35:45Z,200.106.20.131,Anonymous,12858,16,86,64,338,1190,295,3,593,68,40,13,0,2
45307,|Airbus A380|,0,9505382,2007-06-17T04:37:18Z,200.106.20.131,Anonymous,12850,16,86,64,338,1190,295,3,593,68,40,13,0,2
40466,|Homer Simpson|,0,9536804,2007-06-18T17:20:32Z,81.34.60.234,Anonymous,25883,16,86,64,338,1190,296,3,593,68,40,13,0,2
40466,|Homer Simpson|,0,9537156,2007-06-18T17:36:15Z,81.34.60.234,Anonymous,25973,16,86,64,338,1190,296,3,594,68,40,13,0,2
40466,|Homer Simpson|,0,9543872,2007-06-18T22:31:09Z,201.212.116.227,Anonymous,25984,16,86,64,338,1190,296,3,594,68,40,13,0,2
40466,|Homer Simpson|,0,9544278,2007-06-18T22:50:17Z,69214,|Haku|,25973,16,86,64,338,1191,296,3,594,68,40,13,0,2
10058,|Ácido desoxirribonucleico|,0,9548885,2007-06-19T03:06:55Z,248375,|Rei-bot|,6828,16,86,64,338,1192,296,3,594,68,40,13,0,2
3825,|Leche|,0,9557669,2007-06-19T15:27:59Z,200.113.112.234,Anonymous,149,16,86,64,339,1192,296,3,594,68,40,13,0,2
3825,|Leche|,0,9557671,2007-06-19T15:28:05Z,87039,|BOTpolicia|,29042,16,86,64,339,1192,296,3,594,68,40,13,0,2
10058,|Ácido desoxirribonucleico|,0,9558518,2007-06-19T16:11:47Z,200.28.117.173,Anonymous,20194,16,86,64,339,1193,296,3,594,68,40,13,0,2
10058,|Ácido desoxirribonucleico|,0,9558524,2007-06-19T16:12:03Z,200.28.117.173,Anonymous,20154,17,86,64,339,1193,297,3,594,68,40,13,0,2
10058,|Ácido desoxirribonucleico|,0,9558621,2007-06-19T16:15:57Z,200.28.117.173,Anonymous,20245,17,86,64,339,1193,297,3,594,68,40,13,0,2
10058,|Ácido desoxirribonucleico|,0,9558630,2007-06-19T16:16:16Z,200.28.117.173,Anonymous,20246,17,87,64,340,1193,297,3,594,68,40,13,0,2
10058,|Ácido desoxirribonucleico|,0,9558699,2007-06-19T16:19:07Z,200.28.117.173,Anonymous,20264,17,87,64,340,1193,297,3,594,68,40,13,0,2
10058,|Ácido desoxirribonucleico|,0,9558918,2007-06-19T16:24:52Z,200.28.117.173,Anonymous,20265,17,87,64,340,1193,297,3,594,68,40,13,0,2
10058,|Ácido desoxirribonucleico|,0,9564933,2007-06-19T20:27:23Z,164.77.114.95,Anonymous,20278,17,87,64,340,1193,298,3,594,68,40,13,0,2
10058,|Ácido desoxirribonucleico|,0,9564978,2007-06-19T20:29:37Z,164.77.114.95,Anonymous,20290,17,87,64,340,1193,298,3,594,68,40,13,0,2
10058,|Ácido desoxirribonucleico|,0,9565051,2007-06-19T20:34:34Z,314642,|Matdrodes|,20154,17,87,65,340,1193,298,3,594,68,40,13,0,2
10058,|Ácido desoxirribonucleico|,0,9565096,2007-06-19T20:36:21Z,314642,|Matdrodes|,20151,17,87,65,341,1193,298,3,594,68,40,13,0,2
10058,|Ácido desoxirribonucleico|,0,9565828,2007-06-19T21:12:35Z,189.149.139.251,Anonymous,20226,17,87,65,341,1194,298,3,594,68,40,13,0,2
10058,|Ácido desoxirribonucleico|,0,9565848,2007-06-19T21:13:24Z,314642,|Matdrodes|,20151,17,87,65,341,1194,298,3,594,68,40,13,0,2
10058,|Ácido desoxirribonucleico|,0,9567636,2007-06-19T22:21:13Z,201.246.149.246,Anonymous,20152,17,87,65,342,1194,298,3,594,68,40,13,0,2
10058,|Ácido desoxirribonucleico|,0,9567651,2007-06-19T22:21:35Z,201.246.149.246,Anonymous,20151,17,87,65,343,1194,298,3,594,68,40,13,0,2
3825,|Leche|,0,9570535,2007-06-20T00:45:29Z,189.155.178.148,Anonymous,27818,17,87,65,343,1195,298,3,594,68,40,13,0,2
10058,|Ácido desoxirribonucleico|,0,9571294,2007-06-20T01:24:13Z,189.132.82.144,Anonymous,20168,17,87,65,343,1195,299,3,594,68,40,13,0,2
10058,|Ácido desoxirribonucleico|,0,9571549,2007-06-20T01:36:53Z,81805,|Axxgreazz|,20151,17,87,65,343,1195,299,4,594,68,40,13,0,2
10058,|Ácido desoxirribonucleico|,0,9574688,2007-06-20T07:17:07Z,70292,|Ciencia Al Poder|,20155,17,87,65,344,1195,299,4,594,68,40,13,0,2
10058,|Ácido desoxirribonucleico|,0,9574693,2007-06-20T07:18:07Z,70292,|Ciencia Al Poder|,20155,17,87,65,344,1196,299,4,594,68,40,13,0,2
40466,|Homer Simpson|,0,9594663,2007-06-21T02:25:57Z,190.5.0.133,Anonymous,26013,17,87,65,344,1196,300,4,594,68,40,13,0,2
45307,|Airbus A380|,0,9603384,2007-06-21T14:29:16Z,341614,|Muro Bot|,12863,17,87,66,344,1197,300,4,594,68,40,13,0,2
2730,|Tierra|,0,9604689,2007-06-21T15:07:22Z,341614,|Muro Bot|,24106,17,87,67,344,1198,300,4,594,68,40,13,0,2
45307,|Airbus A380|,0,9609302,2007-06-21T17:28:59Z,341614,|Muro Bot|,12877,17,87,67,344,1199,300,4,594,68,40,13,0,2
40466,|Homer Simpson|,0,9611883,2007-06-21T18:45:21Z,341614,|Muro Bot|,26027,17,87,67,344,1199,300,4,594,68,41,13,0,2
69125,|Angkor Wat|,0,9612842,2007-06-21T19:16:53Z,200.3.222.23,Anonymous,6542,17,87,67,344,1200,300,4,595,68,41,13,0,2
10058,|Ácido desoxirribonucleico|,0,9622250,2007-06-22T02:13:23Z,190.65.94.236,Anonymous,20163,17,87,67,344,1200,300,4,595,68,41,13,0,2
10058,|Ácido desoxirribonucleico|,0,9622256,2007-06-22T02:14:05Z,314642,|Matdrodes|,20155,17,87,67,344,1200,300,4,595,68,41,13,0,2
2730,|Tierra|,0,9625388,2007-06-22T08:20:50Z,176591,|Botones|,24089,17,87,67,344,1201,300,4,595,68,41,13,0,2
2730,|Tierra|,0,9629822,2007-06-22T14:41:47Z,241787,|Bot-Schafter|,24098,17,87,68,344,1202,300,4,595,68,41,13,0,2
40466,|Homer Simpson|,0,9637184,2007-06-22T20:16:53Z,190.8.107.157,Anonymous,26030,17,87,68,344,1202,300,4,595,68,41,13,0,2
40466,|Homer Simpson|,0,9637190,2007-06-22T20:17:24Z,242544,|Netito777|,26027,17,87,68,344,1202,300,4,595,68,41,13,0,2
40466,|Homer Simpson|,0,9637237,2007-06-22T20:19:42Z,190.8.107.157,Anonymous,26046,17,87,68,344,1202,300,4,595,68,41,13,0,2
3825,|Leche|,0,9652128,2007-06-23T17:12:58Z,341614,|Muro Bot|,27832,17,87,68,344,1203,300,4,595,68,41,13,0,2
45307,|Airbus A380|,0,9654508,2007-06-23T19:01:15Z,341614,|Muro Bot|,12891,17,87,68,344,1204,300,4,595,68,42,13,0,2
62818,|Odín|,0,9655905,2007-06-23T20:09:13Z,267410,|Eosphoros|,2533,17,87,68,344,1205,300,4,595,68,42,13,0,2
62818,|Odín|,0,9658153,2007-06-23T22:30:39Z,93098,|Gizmo II|,2507,17,87,68,344,1206,300,4,595,68,42,13,0,2
10058,|Ácido desoxirribonucleico|,0,9669435,2007-06-24T17:59:01Z,190.64.211.185,Anonymous,117,17,87,68,344,1206,300,4,595,68,42,13,0,2
10058,|Ácido desoxirribonucleico|,0,9669439,2007-06-24T17:59:07Z,87039,|BOTpolicia|,20155,17,87,68,344,1206,300,4,595,68,42,13,0,2
10058,|Ácido desoxirribonucleico|,0,9670245,2007-06-24T18:37:50Z,201.223.4.149,Anonymous,20158,17,87,68,345,1206,301,4,595,68,42,13,0,2
10058,|Ácido desoxirribonucleico|,0,9670835,2007-06-24T19:07:26Z,169241,|Albireo3000|,20155,17,87,68,346,1206,301,4,595,68,42,13,0,2
3825,|Leche|,0,9674432,2007-06-24T22:29:03Z,296533,|Regaladiux|,28089,17,87,68,346,1206,301,4,596,69,42,13,0,2
3825,|Leche|,0,9674650,2007-06-24T22:38:28Z,296533,|Regaladiux|,29285,17,87,68,346,1207,301,4,596,69,42,13,0,2
45307,|Airbus A380|,0,9675176,2007-06-24T23:06:53Z,200.105.61.126,Anonymous,12892,17,87,68,347,1207,301,4,596,69,42,13,0,2
45307,|Airbus A380|,0,9675335,2007-06-24T23:14:11Z,200.105.61.126,Anonymous,12893,17,87,68,347,1207,301,4,596,69,42,13,0,2
40466,|Homer Simpson|,0,9678018,2007-06-25T02:25:32Z,201.212.41.105,Anonymous,26046,17,88,68,347,1207,301,4,596,69,42,13,0,2
10058,|Ácido desoxirribonucleico|,0,9684183,2007-06-25T14:08:35Z,341614,|Muro Bot|,20169,17,88,68,347,1208,301,4,596,69,42,13,0,2
2730,|Tierra|,0,9684814,2007-06-25T14:39:06Z,341614,|Muro Bot|,24119,17,88,69,347,1209,301,4,596,69,42,13,0,2
45307,|Airbus A380|,0,9690072,2007-06-25T19:06:20Z,83.61.241.100,Anonymous,12882,17,88,69,347,1210,301,4,596,69,42,13,0,2
45307,|Airbus A380|,0,9690537,2007-06-25T19:26:57Z,83.61.241.100,Anonymous,12883,17,88,69,348,1210,301,4,596,69,42,13,0,2
45307,|Airbus A380|,0,9690557,2007-06-25T19:27:59Z,83.61.241.100,Anonymous,12884,17,88,69,349,1210,301,4,596,69,42,13,0,2
45307,|Airbus A380|,0,9690653,2007-06-25T19:32:37Z,83.61.241.100,Anonymous,12884,17,88,69,350,1210,301,4,596,69,42,13,0,2
45307,|Airbus A380|,0,9691374,2007-06-25T20:03:12Z,83.61.241.100,Anonymous,12875,17,88,69,350,1211,301,4,596,69,42,13,0,2
45307,|Airbus A380|,0,9691418,2007-06-25T20:04:46Z,83.61.241.100,Anonymous,12906,17,88,69,350,1211,301,4,596,69,42,13,0,2
45307,|Airbus A380|,0,9691466,2007-06-25T20:07:19Z,83.61.241.100,Anonymous,12898,17,88,69,350,1211,301,4,596,69,42,13,0,2
45307,|Airbus A380|,0,9691480,2007-06-25T20:08:04Z,83.61.241.100,Anonymous,12890,17,88,69,350,1211,301,4,596,69,42,13,0,2
10058,|Ácido desoxirribonucleico|,0,9695348,2007-06-25T22:38:05Z,201.215.12.79,Anonymous,20144,17,88,69,350,1211,302,4,596,69,42,13,0,2
10058,|Ácido desoxirribonucleico|,0,9695360,2007-06-25T22:38:33Z,201.215.12.79,Anonymous,20134,17,88,69,350,1211,302,4,596,69,42,13,0,2
2730,|Tierra|,0,9695449,2007-06-25T22:42:56Z,368054,|SieBot|,24139,17,88,69,350,1212,302,4,596,69,42,13,0,2
10058,|Ácido desoxirribonucleico|,0,9700940,2007-06-26T07:16:38Z,70292,|Ciencia Al Poder|,20169,17,88,69,350,1213,302,4,596,69,42,13,0,2
69125,|Angkor Wat|,0,9702860,2007-06-26T11:24:24Z,200.117.183.225,Anonymous,6549,17,88,69,351,1213,302,4,596,69,42,13,0,2
10058,|Ácido desoxirribonucleico|,0,9768772,2007-06-29T18:33:57Z,189.171.137.180,Anonymous,20186,17,88,69,351,1213,302,4,596,69,42,13,0,2
10058,|Ácido desoxirribonucleico|,0,9768777,2007-06-29T18:34:05Z,87039,|BOTpolicia|,20169,17,88,69,351,1213,302,4,596,69,42,13,0,2
40466,|Homer Simpson|,0,9774214,2007-06-30T00:07:38Z,441788,|Maca 30 12|,26054,17,88,69,351,1213,302,4,596,69,42,13,0,2
40466,|Homer Simpson|,0,9774234,2007-06-30T00:09:41Z,441788,|Maca 30 12|,26065,17,88,69,351,1214,302,4,596,69,42,13,0,2
40466,|Homer Simpson|,0,9774250,2007-06-30T00:10:54Z,441788,|Maca 30 12|,26066,17,89,69,351,1214,302,4,596,69,42,13,0,2
40466,|Homer Simpson|,0,9774280,2007-06-30T00:13:34Z,441788,|Maca 30 12|,26058,17,90,69,351,1214,302,4,596,69,42,13,0,2
40466,|Homer Simpson|,0,9774292,2007-06-30T00:14:34Z,441788,|Maca 30 12|,26072,17,90,69,351,1214,302,4,596,69,42,13,0,2
40466,|Homer Simpson|,0,9774315,2007-06-30T00:16:12Z,441788,|Maca 30 12|,26092,17,90,69,351,1215,302,4,596,69,42,13,0,2
40466,|Homer Simpson|,0,9774345,2007-06-30T00:19:23Z,441788,|Maca 30 12|,26045,17,90,69,351,1216,302,4,596,69,42,13,0,2
40466,|Homer Simpson|,0,9774630,2007-06-30T00:43:04Z,441788,|Maca 30 12|,26119,17,90,69,351,1216,302,4,596,69,42,13,0,2
40466,|Homer Simpson|,0,9774649,2007-06-30T00:44:23Z,441788,|Maca 30 12|,26065,17,90,69,351,1217,302,4,596,69,42,13,0,2
40466,|Homer Simpson|,0,9774695,2007-06-30T00:47:11Z,441788,|Maca 30 12|,26065,17,90,69,352,1217,302,4,596,69,42,13,0,2
198561,|Bifaz|,0,9775623,2007-06-30T02:04:00Z,42845,|BOT-Superzerocool|,105553,17,90,69,352,1218,302,4,596,69,42,13,0,2
40466,|Homer Simpson|,0,9775841,2007-06-30T02:25:48Z,189.147.40.10,Anonymous,26038,17,90,69,352,1219,302,4,596,69,42,13,0,2
40466,|Homer Simpson|,0,9775846,2007-06-30T02:26:11Z,189.147.40.10,Anonymous,26007,17,90,69,352,1220,302,4,596,69,42,13,0,2
40466,|Homer Simpson|,0,9775850,2007-06-30T02:26:34Z,189.147.40.10,Anonymous,26012,17,90,69,352,1220,302,4,596,69,42,13,0,2
40466,|Homer Simpson|,0,9775897,2007-06-30T02:30:18Z,265898,|Pólux|,26046,17,90,69,352,1221,302,4,596,69,42,13,0,2
2730,|Tierra|,0,9786273,2007-06-30T19:17:25Z,220749,|TXiKiBoT|,24121,17,90,69,352,1222,302,4,596,69,42,13,0,2
40466,|Homer Simpson|,0,9793248,2007-07-01T03:12:28Z,405002,|Feliten|,26073,17,90,69,352,1222,302,4,596,69,42,13,0,2
40466,|Homer Simpson|,0,9801747,2007-07-01T16:47:12Z,69214,|Haku|,26046,17,90,69,352,1223,302,4,596,69,42,13,0,2
10058,|Ácido desoxirribonucleico|,0,9825963,2007-07-02T21:12:01Z,201.255.106.175,Anonymous,20211,17,90,69,352,1224,302,4,596,69,42,13,0,2
