page_id,page_title,page_ns,revision_id,timestamp,contributor_id,org:resource,bytes,intentionality
10058,|Ácido desoxirribonucleico|,0,80279970,2015-02-26T22:46:40Z,1132599,|Jcfidy|,142943, 
10058,|Ácido desoxirribonucleico|,0,80309318,2015-02-28T15:43:52Z,190.25.164.181,Anonymous,142956,vandalism  
10058,|Ácido desoxirribonucleico|,0,80309324,2015-02-28T15:44:20Z,1537053,|El Ayudante|,142943,counter-vandalism  
10058,|Ácido desoxirribonucleico|,0,80357099,2015-03-02T23:05:03Z,3553614,|ELENAGENOMICAUCM|,143135, 
10058,|Ácido desoxirribonucleico|,0,80399203,2015-03-04T22:45:20Z,3557053,|Luisa 06|,143248,elaboration  
10058,|Ácido desoxirribonucleico|,0,80399204,2015-03-04T22:45:29Z,3114926,|Jarould|,143135, 
10058,|Ácido desoxirribonucleico|,0,80495819,2015-03-09T20:26:22Z,201.211.126.200,Anonymous,141239, 
10058,|Ácido desoxirribonucleico|,0,80495838,2015-03-09T20:27:25Z,219749,|Gsrdzl|,143135,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,80571404,2015-03-13T13:37:15Z,187.188.213.18,Anonymous,142992,vandalism  
10058,|Ácido desoxirribonucleico|,0,80571414,2015-03-13T13:37:46Z,2195683,|Helmy oved|,143135,wikification  
10058,|Ácido desoxirribonucleico|,0,80580577,2015-03-13T23:16:50Z,1132599,|Jcfidy|,143171,wikification  
10058,|Ácido desoxirribonucleico|,0,80580589,2015-03-13T23:17:31Z,1132599,|Jcfidy|,143142,wikification  
10058,|Ácido desoxirribonucleico|,0,80580625,2015-03-13T23:19:43Z,1132599,|Jcfidy|,143171,wikification  
10058,|Ácido desoxirribonucleico|,0,80596539,2015-03-14T20:21:29Z,181.174.41.1,Anonymous,143178,vandalism  
10058,|Ácido desoxirribonucleico|,0,80596551,2015-03-14T20:22:05Z,219749,|Gsrdzl|,143171,counter-vandalism  
10058,|Ácido desoxirribonucleico|,0,80630271,2015-03-16T16:06:33Z,1486247,|Grillitus|,142985,wikification  
10058,|Ácido desoxirribonucleico|,0,80658794,2015-03-17T21:35:13Z,190.248.7.204,Anonymous,142922,"fact-update,vandalism"
10058,|Ácido desoxirribonucleico|,0,80658892,2015-03-17T21:39:03Z,190.248.7.204,Anonymous,141918, 
10058,|Ácido desoxirribonucleico|,0,80658981,2015-03-17T21:41:55Z,190.248.7.204,Anonymous,141974,"vandalism,elaboration"
10058,|Ácido desoxirribonucleico|,0,80658982,2015-03-17T21:42:03Z,3114926,|Jarould|,142985,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,80659023,2015-03-17T21:43:33Z,190.248.7.204,Anonymous,143019,"vandalism,elaboration"
10058,|Ácido desoxirribonucleico|,0,80659031,2015-03-17T21:43:43Z,3114926,|Jarould|,142985, 
10058,|Ácido desoxirribonucleico|,0,80862847,2015-03-18T19:53:34Z,190.177.209.237,Anonymous,142991,"copy-editing,vandalism"
10058,|Ácido desoxirribonucleico|,0,80862865,2015-03-18T19:54:23Z,3569563,|Lectorina|,142985,copy-editing  
10058,|Ácido desoxirribonucleico|,0,80862916,2015-03-18T19:56:10Z,190.177.209.237,Anonymous,142992,"copy-editing,vandalism"
10058,|Ácido desoxirribonucleico|,0,80862961,2015-03-18T19:58:06Z,3569563,|Lectorina|,142985,copy-editing  
10058,|Ácido desoxirribonucleico|,0,80863229,2015-03-18T20:10:40Z,190.177.209.237,Anonymous,138490, 
10058,|Ácido desoxirribonucleico|,0,80863605,2015-03-18T20:32:00Z,219749,|Gsrdzl|,142985,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,80906735,2015-03-21T00:25:33Z,190.237.41.224,Anonymous,142990,vandalism  
10058,|Ácido desoxirribonucleico|,0,80906754,2015-03-21T00:26:44Z,190.237.41.224,Anonymous,142998, 
10058,|Ácido desoxirribonucleico|,0,80906766,2015-03-21T00:28:02Z,3114926,|Jarould|,142985, 
10058,|Ácido desoxirribonucleico|,0,80956296,2015-03-23T19:09:31Z,201.246.154.6,Anonymous,143001,vandalism  
10058,|Ácido desoxirribonucleico|,0,80956335,2015-03-23T19:11:48Z,729722,|Arjuno3|,142985,counter-vandalism  
10058,|Ácido desoxirribonucleico|,0,80956638,2015-03-23T19:24:10Z,201.246.154.6,Anonymous,143047, 
10058,|Ácido desoxirribonucleico|,0,80956655,2015-03-23T19:24:39Z,219749,|Gsrdzl|,142985, 
10058,|Ácido desoxirribonucleico|,0,80956722,2015-03-23T19:26:18Z,201.246.154.6,Anonymous,86937,vandalism  
10058,|Ácido desoxirribonucleico|,0,80956738,2015-03-23T19:26:46Z,219749,|Gsrdzl|,142985,elaboration  
10058,|Ácido desoxirribonucleico|,0,80956873,2015-03-23T19:30:46Z,201.246.154.6,Anonymous,143032, 
10058,|Ácido desoxirribonucleico|,0,80956909,2015-03-23T19:31:27Z,3114926,|Jarould|,142985, 
10058,|Ácido desoxirribonucleico|,0,80957068,2015-03-23T19:37:09Z,201.246.154.6,Anonymous,143006, 
10058,|Ácido desoxirribonucleico|,0,80957073,2015-03-23T19:37:27Z,3212062,|Crystallizedcarbon|,142985, 
10058,|Ácido desoxirribonucleico|,0,80957201,2015-03-23T19:42:18Z,201.246.154.6,Anonymous,143003, 
10058,|Ácido desoxirribonucleico|,0,80957231,2015-03-23T19:43:12Z,3212062,|Crystallizedcarbon|,142985,counter-vandalism  
10058,|Ácido desoxirribonucleico|,0,80957272,2015-03-23T19:44:49Z,201.246.154.6,Anonymous,143011, 
10058,|Ácido desoxirribonucleico|,0,80957281,2015-03-23T19:45:15Z,936194,|Jkbw|,142985,copy-editing  
10058,|Ácido desoxirribonucleico|,0,80957309,2015-03-23T19:46:11Z,201.246.154.6,Anonymous,142920, 
10058,|Ácido desoxirribonucleico|,0,80957333,2015-03-23T19:46:56Z,936194,|Jkbw|,142985,wikification  
10058,|Ácido desoxirribonucleico|,0,81321193,2015-04-10T12:39:36Z,186.103.159.148,Anonymous,143002,"vandalism,elaboration"
10058,|Ácido desoxirribonucleico|,0,81321208,2015-04-10T12:41:39Z,186.103.159.148,Anonymous,143016, 
10058,|Ácido desoxirribonucleico|,0,81321214,2015-04-10T12:42:35Z,186.103.159.148,Anonymous,143002, 
10058,|Ácido desoxirribonucleico|,0,81321231,2015-04-10T12:44:25Z,292327,|Technopat|,142985, 
10058,|Ácido desoxirribonucleico|,0,81390309,2015-04-13T18:51:40Z,186.103.158.101,Anonymous,142966, 
10058,|Ácido desoxirribonucleico|,0,81390335,2015-04-13T18:52:50Z,729722,|Arjuno3|,142985,wikification  
10058,|Ácido desoxirribonucleico|,0,81390375,2015-04-13T18:54:35Z,186.103.158.101,Anonymous,142973, 
10058,|Ácido desoxirribonucleico|,0,81390391,2015-04-13T18:55:07Z,729722,|Arjuno3|,142985, 
10058,|Ácido desoxirribonucleico|,0,81393549,2015-04-13T20:34:09Z,186.89.84.24,Anonymous,142995, 
10058,|Ácido desoxirribonucleico|,0,81393660,2015-04-13T20:40:29Z,2014907,|Gusama Romero|,142985, 
10058,|Ácido desoxirribonucleico|,0,81401037,2015-04-14T02:19:49Z,190.253.30.250,Anonymous,142990, 
10058,|Ácido desoxirribonucleico|,0,81401065,2015-04-14T02:22:33Z,729722,|Arjuno3|,142985,counter-vandalism  
10058,|Ácido desoxirribonucleico|,0,81416418,2015-04-14T20:54:59Z,186.82.75.102,Anonymous,142996,vandalism  
10058,|Ácido desoxirribonucleico|,0,81416566,2015-04-14T21:01:14Z,729722,|Arjuno3|,142985,counter-vandalism  
10058,|Ácido desoxirribonucleico|,0,81423479,2015-04-15T02:55:03Z,201.185.93.143,Anonymous,143187,elaboration  
10058,|Ácido desoxirribonucleico|,0,81423508,2015-04-15T02:56:33Z,3114926,|Jarould|,142985, 
10058,|Ácido desoxirribonucleico|,0,81725583,2015-04-20T01:43:44Z,190.233.11.16,Anonymous,142905, 
10058,|Ácido desoxirribonucleico|,0,81725596,2015-04-20T01:44:18Z,3114926,|Jarould|,142985,wikification  
10058,|Ácido desoxirribonucleico|,0,81951379,2015-04-21T21:35:02Z,190.161.133.55,Anonymous,142984,"copy-editing,vandalism"
10058,|Ácido desoxirribonucleico|,0,81951411,2015-04-21T21:36:34Z,936194,|Jkbw|,142985, 
10058,|Ácido desoxirribonucleico|,0,81956091,2015-04-22T01:40:51Z,189.235.231.202,Anonymous,143259,wikification  
10058,|Ácido desoxirribonucleico|,0,81956108,2015-04-22T01:41:50Z,729722,|Arjuno3|,142985,"wikification,process"
10058,|Ácido desoxirribonucleico|,0,82024422,2015-04-25T14:33:08Z,186.145.193.74,Anonymous,142989, 
10058,|Ácido desoxirribonucleico|,0,82024497,2015-04-25T14:39:09Z,729722,|Arjuno3|,142985,counter-vandalism  
10058,|Ácido desoxirribonucleico|,0,82057955,2015-04-27T01:25:11Z,171792,|Ninovolador|,142967, 
10058,|Ácido desoxirribonucleico|,0,82221116,2015-05-04T23:28:37Z,190.158.159.54,Anonymous,142980, 
10058,|Ácido desoxirribonucleico|,0,82221119,2015-05-04T23:28:45Z,3114926,|Jarould|,142967,counter-vandalism  
10058,|Ácido desoxirribonucleico|,0,82230654,2015-05-05T13:29:32Z,186.103.159.246,Anonymous,142970,copy-editing  
10058,|Ácido desoxirribonucleico|,0,82230678,2015-05-05T13:31:19Z,219749,|Gsrdzl|,142967,copy-editing  
10058,|Ácido desoxirribonucleico|,0,82412630,2015-05-14T14:32:05Z,181.23.176.70,Anonymous,143044,elaboration  
10058,|Ácido desoxirribonucleico|,0,82412650,2015-05-14T14:32:46Z,612673,|Osado|,142967, 
10058,|Ácido desoxirribonucleico|,0,82425806,2015-05-15T00:26:43Z,176.83.253.35,Anonymous,132400,vandalism  
10058,|Ácido desoxirribonucleico|,0,82425819,2015-05-15T00:27:13Z,3114926,|Jarould|,142977,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,82485774,2015-05-17T01:40:36Z,179.37.165.8,Anonymous,142976,copy-editing  
10058,|Ácido desoxirribonucleico|,0,82485799,2015-05-17T01:42:27Z,179.37.165.8,Anonymous,142978, 
10058,|Ácido desoxirribonucleico|,0,82485918,2015-05-17T01:48:50Z,219749,|Gsrdzl|,142977,wikification  
10058,|Ácido desoxirribonucleico|,0,82629402,2015-05-21T21:19:27Z,3755291,|Gaston Alejandro Murillo Ovalle|,143021,wikification  
10058,|Ácido desoxirribonucleico|,0,82705764,2015-05-25T02:31:00Z,186.94.30.80,Anonymous,143020,"copy-editing,vandalism"
10058,|Ácido desoxirribonucleico|,0,82705767,2015-05-25T02:31:06Z,3114926,|Jarould|,143021,copy-editing  
10058,|Ácido desoxirribonucleico|,0,82713808,2015-05-25T14:44:25Z,189.151.150.62,Anonymous,143073, 
10058,|Ácido desoxirribonucleico|,0,82713816,2015-05-25T14:44:49Z,189.151.150.62,Anonymous,143074,"fact-update,copy-editing"
10058,|Ácido desoxirribonucleico|,0,82713826,2015-05-25T14:45:29Z,729722,|Arjuno3|,143021, 
10058,|Ácido desoxirribonucleico|,0,82728807,2015-05-26T01:32:09Z,190.164.88.189,Anonymous,143016,wikification  
10058,|Ácido desoxirribonucleico|,0,82728811,2015-05-26T01:32:24Z,3114926,|Jarould|,143021,wikification  
10058,|Ácido desoxirribonucleico|,0,82919631,2015-06-02T22:11:07Z,181.133.240.122,Anonymous,143025, 
10058,|Ácido desoxirribonucleico|,0,82942936,2015-06-03T22:53:54Z,201.221.189.193,Anonymous,143069, 
10058,|Ácido desoxirribonucleico|,0,82942974,2015-06-03T22:55:57Z,635989,|UA31|,143025, 
10058,|Ácido desoxirribonucleico|,0,82964856,2015-06-05T00:07:04Z,190.207.195.225,Anonymous,141644,vandalism  
10058,|Ácido desoxirribonucleico|,0,82964858,2015-06-05T00:07:11Z,3114926,|Jarould|,143025,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,83000148,2015-06-06T20:39:45Z,190.84.202.37,Anonymous,143088,"vandalism,elaboration"
10058,|Ácido desoxirribonucleico|,0,83000354,2015-06-06T20:50:11Z,2014907,|Gusama Romero|,143025, 
10058,|Ácido desoxirribonucleico|,0,83050998,2015-06-09T00:59:33Z,3447014,|Sophie Vittoria|,142974, 
10058,|Ácido desoxirribonucleico|,0,83051039,2015-06-09T01:01:27Z,3114926,|Jarould|,143025,wikification  
10058,|Ácido desoxirribonucleico|,0,83066246,2015-06-09T18:28:03Z,187.209.153.39,Anonymous,143083,vandalism  
10058,|Ácido desoxirribonucleico|,0,83066249,2015-06-09T18:28:09Z,3114926,|Jarould|,143025, 
10058,|Ácido desoxirribonucleico|,0,83071285,2015-06-09T22:03:35Z,177.229.88.190,Anonymous,143023,wikification  
10058,|Ácido desoxirribonucleico|,0,83071288,2015-06-09T22:03:47Z,635989,|UA31|,143025,wikification  
10058,|Ácido desoxirribonucleico|,0,83100360,2015-06-11T01:05:53Z,201.235.152.222,Anonymous,142938,"copy-editing,vandalism"
10058,|Ácido desoxirribonucleico|,0,83100361,2015-06-11T01:06:00Z,108047,|Salvador alc|,143025,"copy-editing,wikification"
10058,|Ácido desoxirribonucleico|,0,83114691,2015-06-11T16:41:53Z,190.30.180.19,Anonymous,143024,copy-editing  
10058,|Ácido desoxirribonucleico|,0,83117306,2015-06-11T18:46:57Z,2014907,|Gusama Romero|,143025,copy-editing  
10058,|Ácido desoxirribonucleico|,0,83118744,2015-06-11T19:48:23Z,187.195.116.219,Anonymous,141032, 
10058,|Ácido desoxirribonucleico|,0,83118747,2015-06-11T19:48:38Z,3114926,|Jarould|,143025,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,83163816,2015-06-13T21:37:20Z,187.205.57.4,Anonymous,143034,vandalism  
10058,|Ácido desoxirribonucleico|,0,83163829,2015-06-13T21:38:02Z,3607700,|Sfr570|,143025,counter-vandalism  
10058,|Ácido desoxirribonucleico|,0,83271236,2015-06-18T18:26:40Z,190.133.127.162,Anonymous,143026,wikification  
10058,|Ácido desoxirribonucleico|,0,83271239,2015-06-18T18:26:46Z,3114926,|Jarould|,143025,wikification  
10058,|Ácido desoxirribonucleico|,0,83280125,2015-06-19T01:58:42Z,201.152.207.14,Anonymous,143037, 
10058,|Ácido desoxirribonucleico|,0,83280137,2015-06-19T01:59:28Z,3114926,|Jarould|,143025, 
10058,|Ácido desoxirribonucleico|,0,83287238,2015-06-19T14:15:22Z,181.112.42.106,Anonymous,143028,copy-editing  
10058,|Ácido desoxirribonucleico|,0,83287247,2015-06-19T14:15:46Z,3114926,|Jarould|,143025, 
10058,|Ácido desoxirribonucleico|,0,83287272,2015-06-19T14:17:19Z,181.112.42.106,Anonymous,143025,copy-editing  
10058,|Ácido desoxirribonucleico|,0,83287275,2015-06-19T14:17:34Z,3114926,|Jarould|,143025,copy-editing  
10058,|Ácido desoxirribonucleico|,0,83287914,2015-06-19T15:00:20Z,189.181.66.246,Anonymous,143033, 
10058,|Ácido desoxirribonucleico|,0,83287922,2015-06-19T15:00:50Z,3114926,|Jarould|,143025, 
10058,|Ácido desoxirribonucleico|,0,83330024,2015-06-21T20:10:48Z,190.22.43.111,Anonymous,143010, 
10058,|Ácido desoxirribonucleico|,0,83330074,2015-06-21T20:13:54Z,190.22.43.111,Anonymous,143012,copy-editing  
10058,|Ácido desoxirribonucleico|,0,83330311,2015-06-21T20:25:43Z,1132599,|Jcfidy|,143025, 
10058,|Ácido desoxirribonucleico|,0,83414421,2015-06-25T18:13:32Z,167.60.79.254,Anonymous,143038,"vandalism,elaboration"
10058,|Ácido desoxirribonucleico|,0,83414437,2015-06-25T18:14:13Z,52698,|Wilfredor|,143025,counter-vandalism  
10058,|Ácido desoxirribonucleico|,0,83500633,2015-06-30T01:37:09Z,152.166.115.3,Anonymous,143173,wikification  
10058,|Ácido desoxirribonucleico|,0,83500642,2015-06-30T01:37:22Z,3114926,|Jarould|,143025, 
10058,|Ácido desoxirribonucleico|,0,83549911,2015-07-02T17:03:45Z,189.153.56.161,Anonymous,142982, 
10058,|Ácido desoxirribonucleico|,0,83549919,2015-07-02T17:04:19Z,1537053,|El Ayudante|,143025,wikification  
10058,|Ácido desoxirribonucleico|,0,84050934,2015-07-27T22:52:14Z,190.90.251.50,Anonymous,143046, 
10058,|Ácido desoxirribonucleico|,0,84050937,2015-07-27T22:52:20Z,635989,|UA31|,143025, 
10058,|Ácido desoxirribonucleico|,0,84341422,2015-08-10T20:49:55Z,189.250.137.239,Anonymous,143073,vandalism  
10058,|Ácido desoxirribonucleico|,0,84341495,2015-08-10T20:53:44Z,1345054,|Expósito|,143025,wikification  
10058,|Ácido desoxirribonucleico|,0,84614549,2015-08-23T16:10:09Z,190.19.244.34,Anonymous,143052,wikification  
10058,|Ácido desoxirribonucleico|,0,84614559,2015-08-23T16:10:35Z,190.19.244.34,Anonymous,143032, 
10058,|Ácido desoxirribonucleico|,0,84614565,2015-08-23T16:10:45Z,3114926,|Jarould|,143025,wikification  
10058,|Ácido desoxirribonucleico|,0,84684230,2015-08-26T15:48:16Z,190.82.73.131,Anonymous,132401,vandalism  
10058,|Ácido desoxirribonucleico|,0,84684260,2015-08-26T15:49:33Z,1132599,|Jcfidy|,143025,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,84712187,2015-08-27T19:44:55Z,181.51.41.174,Anonymous,143034, 
10058,|Ácido desoxirribonucleico|,0,84712313,2015-08-27T19:50:01Z,1132599,|Jcfidy|,143025, 
10058,|Ácido desoxirribonucleico|,0,84942334,2015-09-06T21:56:16Z,189.133.156.158,Anonymous,143020, 
10058,|Ácido desoxirribonucleico|,0,84942376,2015-09-06T21:57:46Z,189.133.156.158,Anonymous,143024,vandalism  
10058,|Ácido desoxirribonucleico|,0,84942590,2015-09-06T22:07:18Z,729722,|Arjuno3|,143025, 
10058,|Ácido desoxirribonucleico|,0,85032874,2015-09-10T16:46:49Z,200.35.45.134,Anonymous,143039,vandalism  
10058,|Ácido desoxirribonucleico|,0,85033243,2015-09-10T17:05:11Z,729722,|Arjuno3|,143025,counter-vandalism  
10058,|Ácido desoxirribonucleico|,0,85345134,2015-09-24T22:24:59Z,201.219.9.104,Anonymous,143048, 
10058,|Ácido desoxirribonucleico|,0,85345160,2015-09-24T22:25:42Z,635989,|UA31|,143025, 
10058,|Ácido desoxirribonucleico|,0,85407186,2015-09-27T22:52:46Z,190.208.191.133,Anonymous,143033,clarification  
10058,|Ácido desoxirribonucleico|,0,85407392,2015-09-27T23:03:02Z,1537053,|El Ayudante|,143025, 
10058,|Ácido desoxirribonucleico|,0,85677537,2015-10-08T18:31:37Z,189.202.93.255,Anonymous,143029,vandalism  
10058,|Ácido desoxirribonucleico|,0,85677545,2015-10-08T18:31:54Z,3114926,|Jarould|,143025, 
10058,|Ácido desoxirribonucleico|,0,85863399,2015-10-16T10:50:57Z,3968955,|Pablomarcos-uv|,143025,wikification  
10058,|Ácido desoxirribonucleico|,0,86358383,2015-11-02T04:31:49Z,186.95.239.2,Anonymous,143041,vandalism  
10058,|Ácido desoxirribonucleico|,0,86358394,2015-11-02T04:33:04Z,3114926,|Jarould|,143025,counter-vandalism  
10058,|Ácido desoxirribonucleico|,0,86429705,2015-11-04T08:07:35Z,195.235.33.226,Anonymous,143017,wikification  
10058,|Ácido desoxirribonucleico|,0,86430055,2015-11-04T08:50:21Z,292327,|Technopat|,143025,wikification  
10058,|Ácido desoxirribonucleico|,0,86445728,2015-11-04T17:51:04Z,88.15.216.57,Anonymous,143051, 
10058,|Ácido desoxirribonucleico|,0,86447967,2015-11-04T18:27:05Z,138808,|Montgomery|,143025,wikification  
10058,|Ácido desoxirribonucleico|,0,86510316,2015-11-05T23:34:18Z,189.222.97.134,Anonymous,141831, 
10058,|Ácido desoxirribonucleico|,0,86510323,2015-11-05T23:34:31Z,635989,|UA31|,143025,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,86768240,2015-11-10T18:00:02Z,200.125.53.50,Anonymous,143052, 
10058,|Ácido desoxirribonucleico|,0,86768289,2015-11-10T18:00:54Z,936194,|Jkbw|,143025, 
10058,|Ácido desoxirribonucleico|,0,87049780,2015-11-19T23:17:14Z,191.81.143.20,Anonymous,143047,vandalism  
10058,|Ácido desoxirribonucleico|,0,87049804,2015-11-19T23:18:01Z,3824418,|Fernando2812l|,143025, 
10058,|Ácido desoxirribonucleico|,0,87049861,2015-11-19T23:19:40Z,189.147.36.49,Anonymous,133809,vandalism  
10058,|Ácido desoxirribonucleico|,0,87049900,2015-11-19T23:20:29Z,3593994,|KamuiZero|,143025,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,87049911,2015-11-19T23:20:50Z,189.147.36.49,Anonymous,143141,elaboration  
10058,|Ácido desoxirribonucleico|,0,87049957,2015-11-19T23:21:45Z,3824418,|Fernando2812l|,143025, 
10058,|Ácido desoxirribonucleico|,0,87052247,2015-11-20T00:12:35Z,189.147.36.49,Anonymous,132382,vandalism  
10058,|Ácido desoxirribonucleico|,0,87052248,2015-11-20T00:12:43Z,3114926,|Jarould|,143025,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,87052264,2015-11-20T00:13:09Z,189.147.36.49,Anonymous,132382,vandalism  
10058,|Ácido desoxirribonucleico|,0,87052278,2015-11-20T00:13:23Z,3114926,|Jarould|,143025,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,87284200,2015-11-26T17:54:21Z,167.56.197.250,Anonymous,141869, 
10058,|Ácido desoxirribonucleico|,0,87284246,2015-11-26T17:55:24Z,2225175,|Quinto Bruto Flaco|,143025,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,87284292,2015-11-26T17:56:32Z,167.56.197.250,Anonymous,141853,refactoring  
10058,|Ácido desoxirribonucleico|,0,87284312,2015-11-26T17:57:23Z,2225175,|Quinto Bruto Flaco|,143025,wikification  
10058,|Ácido desoxirribonucleico|,0,87338970,2015-11-28T01:37:28Z,3489496,|Severoochoa|,143027, 
10058,|Ácido desoxirribonucleico|,0,87485754,2015-12-02T12:12:49Z,2119555,|Elvisor|,143333,verifiability  
10058,|Ácido desoxirribonucleico|,0,87815077,2015-12-16T00:13:38Z,181.75.45.29,Anonymous,140115, 
10058,|Ácido desoxirribonucleico|,0,87815117,2015-12-16T00:15:49Z,1537053,|El Ayudante|,143333,elaboration  
10058,|Ácido desoxirribonucleico|,0,88491198,2016-01-16T17:19:55Z,189.253.227.160,Anonymous,143332,fact-update  
10058,|Ácido desoxirribonucleico|,0,88491538,2016-01-16T17:35:50Z,729722,|Arjuno3|,143332, 
10058,|Ácido desoxirribonucleico|,0,88529896,2016-01-18T10:31:25Z,80.26.158.155,Anonymous,143343, 
10058,|Ácido desoxirribonucleico|,0,88533340,2016-01-18T15:16:27Z,1537053,|El Ayudante|,143332,copy-editing  
10058,|Ácido desoxirribonucleico|,0,88535579,2016-01-18T16:59:03Z,4079060,|Jonmod1|,143503,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,88535657,2016-01-18T17:02:05Z,4079060,|Jonmod1|,143523,wikification  
10058,|Ácido desoxirribonucleico|,0,88579738,2016-01-20T14:20:11Z,201.110.129.109,Anonymous,143562, 
